gene	SRR12223775	SRR12223774	SRR12223773	SRR12223772
ENSG00000106304	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000106305	9.941102009952818	10.27597199303774	10.304948586953822	10.2236489064145
ENSG00000106327	6.598689827968408	6.8585025684642495	6.807750894182746	6.867948642208266
ENSG00000106328	-0.5519493697965246	-0.4526197690193021	-0.5542986269877658	-0.5537597281800711
ENSG00000106330	8.822409577226468	9.180857472855601	9.283698059016853	8.949445544290851
ENSG00000106331	0	0	0	0
ENSG00000106333	7.73685573326212	7.914864673467139	8.056455654290364	7.7919706533128235
ENSG00000106336	4.043644123400152	3.863631992400692	3.8628834762703037	3.9428463650198977
ENSG00000106341	0	0	0	0
ENSG00000106344	10.09884089782461	9.683998261391011	9.58490845317765	9.625932140466642
ENSG00000106346	9.906476673937568	9.378759831351195	9.60355456596244	9.681002740799672
ENSG00000106348	10.618635527892932	10.539191605632956	10.095577711071805	10.225814528220106
ENSG00000106351	8.491492146032174	8.954156333319217	8.615618323559728	8.67526534847309
ENSG00000106355	10.33448548456879	10.700284796952992	10.671362179964838	10.689340997653686
ENSG00000106366	9.52835275514075	9.16765047385101	8.146935724569042	9.236253950651353
ENSG00000106367	11.037528160818	11.615767075945113	11.599453992828323	11.496094040020147
ENSG00000106384	0.2894559671333562	0.15117553749518842	0.1794912981100534	0.15103749643088793
ENSG00000106392	9.773469088339576	10.086224182212655	9.591668862206857	9.96599229148614
ENSG00000106397	11.005828156904915	10.631199413261289	10.162023184516816	10.528325830870717
ENSG00000106399	9.753732130490425	10.776003200647153	10.85977694176582	10.84851107968281
ENSG00000106400	10.246612298401537	10.885799659291775	10.94295762994111	10.844975294003548
ENSG00000106404	6.557938750135853	6.752383919200201	7.203707642641195	6.855100121961579
ENSG00000106410	0	0	0	0
ENSG00000106415	6.392101660975296	7.5448116759259864	7.5172066701532865	7.552032058715335
ENSG00000106436	0	0	0	0
ENSG00000106443	10.18100828217347	10.25805925468176	10.609416254727234	10.377201326553315
ENSG00000106459	8.575261144971844	8.61810561322128	8.480874121394494	8.693733427693113
ENSG00000106460	10.13672943206569	10.220814388841589	10.323328887704628	10.156775224904726
ENSG00000106462	10.601805834372602	10.7504953659422	10.813684756971847	10.836954753552181
ENSG00000106477	7.624422200787395	8.216186506197449	8.535429535675052	8.573692823977677
ENSG00000106479	6.274507911375197	5.345794052416742	5.393414966290735	5.124771843345758
ENSG00000106483	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000106484	9.214178018451205	10.316462990017447	9.96217508798675	10.222360917886828
ENSG00000106511	0	0	0	0
ENSG00000106524	9.917925479983557	9.986332525416389	10.173326879122614	10.192467145747012
ENSG00000106526	4.4737840270657605	4.689825192947636	4.990211826625862	4.917377965148159
ENSG00000106536	6.292985368401046	7.033067226458516	7.625874070441189	7.462667064047923
ENSG00000106537	11.139198311730052	11.280249720856029	10.8725688764491	11.545601323134086
ENSG00000106538	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000106540	0	0	0	0
ENSG00000106541	6.946928259798413	8.92807038665043	8.982304674450404	9.558555652604134
ENSG00000106546	11.931832760382246	12.428189264139611	12.641959774893014	12.822080275715967
ENSG00000106554	10.012673808248072	9.712107074345296	9.737789090300414	9.875509066110315
ENSG00000106560	3.9603362989493034	4.149937716889019	4.15892054303992	4.773643608103067
ENSG00000106565	0	0	0	0
ENSG00000106571	9.797446187716298	9.75882943394641	9.71979995364133	9.83833878757943
ENSG00000106588	11.48636457066757	12.330103177275948	12.29232077352498	12.26923549678446
ENSG00000106591	10.228787262417516	10.315455453348076	10.066125796636818	10.322700634281746
ENSG00000106603	10.982559324799677	10.92171312184658	10.839289162165826	10.837901650396162
ENSG00000106605	9.24482938921135	9.102522225742058	9.351940714623773	9.10160162381127
ENSG00000106608	9.840347998322338	9.363161593865737	9.632706333749221	9.466808024334048
ENSG00000106609	11.861825328758313	12.163401434215263	11.938134489203614	12.096674299149777
ENSG00000106610	2.903418038552045	2.475108096451157	2.242793234178383	2.2483720150119346
ENSG00000106615	11.169956305665954	10.782586464495987	10.417873554460892	10.504089618110555
ENSG00000106617	8.52108228562518	8.011259138798277	7.964833281295157	7.847647610860303
ENSG00000106624	1.9485087838145811	1.9803007393819207	2.030444698770348	1.977162340286949
ENSG00000106628	12.30137799291797	12.061558024537307	11.889133092231349	11.985959893277935
ENSG00000106631	0	0	0	0
ENSG00000106633	0	0	0	0
ENSG00000106635	8.675592527200811	8.130163729405714	8.30190408224596	8.693257448884827
ENSG00000106636	12.00590240045375	12.13859182394977	11.997825775469638	11.985301373379471
ENSG00000106638	9.817113826667194	9.612790582790511	9.631965608927608	9.554328124675726
ENSG00000106648	0	0	0	0
ENSG00000106665	10.98330468601116	10.319664178586388	10.685065864073119	10.585795149298303
ENSG00000106682	13.000271638465751	13.206796798408181	13.232221883631073	13.06967756921409
ENSG00000106683	9.91460592768497	9.500900401937205	8.941043652884566	9.729226524120737
ENSG00000106686	4.890815473019981	4.895805383519635	5.06500675847454	5.03565340607576
ENSG00000106688	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000106689	6.832382267177742	7.0418543980835455	7.1245117237576645	7.095880195811463
ENSG00000106692	9.353394628075806	8.916975333870665	8.943237436765816	9.067686807249443
ENSG00000106701	7.67370403120477	7.49851890352403	7.19332875843897	7.206539306697803
ENSG00000106714	7.086175781656028	6.798099528288365	6.700890422179202	6.612124476443964
ENSG00000106723	11.286807228377276	11.12102034120499	11.225436295356628	11.157736156339084
ENSG00000106733	5.590012415172476	5.761199096629544	6.142281848308965	5.912849072030547
ENSG00000106771	11.147462683984125	11.494681184379232	11.248887092611218	11.37746019330097
ENSG00000106772	1.1129179514619083	1.2060918757759682	1.2861862521957816	1.1414984071493155
ENSG00000106780	10.355248143790268	10.237627993565557	9.926660395939875	10.027132516303716
ENSG00000106785	10.671141214137787	10.53925540065837	10.623291207495335	11.38843306565329
ENSG00000106789	10.682653361536012	10.179530609892973	10.27083563600609	10.306125081679802
ENSG00000106799	9.608582757649225	9.577632154098065	9.499766830153234	9.671476346538567
ENSG00000106803	9.646362466604964	10.070461646146082	10.054480254953495	9.897717755593726
ENSG00000106804	5.449270777575403	5.361385656446255	5.389226107602121	5.411500026208349
ENSG00000106809	0	0	0	0
ENSG00000106819	-0.7554657934383265	-0.7592587348685879	-0.6792138988193148	-0.7593246493891559
ENSG00000106823	4.083062628866516	4.078997129223801	3.867211161307339	4.028744244713687
ENSG00000106829	9.220883737541762	9.356571316950815	9.613733112904976	9.468654460975275
ENSG00000106852	4.878679061780819	3.8864982290952783	3.854071586970944	3.9080246027605505
ENSG00000106853	11.710749852987352	10.733412317298997	10.862088323175533	10.45844374311799
ENSG00000106868	6.838868112590524	7.144699730125759	7.276921221307039	7.300970981863075
ENSG00000106927	0	0	0	0
ENSG00000106948	8.881069886666136	7.955042322995367	7.649074662228695	8.05468200967381
ENSG00000106952	0	0	0	0
ENSG00000106976	11.280532273509731	10.546211071713596	10.45704863539941	10.681664589923228
ENSG00000106991	1.5994902552618229	1.8326771336964889	1.7242753451880368	1.6583138327027436
ENSG00000106992	8.758721243607022	8.49898608128151	8.561676099398806	8.474594769157058
ENSG00000106993	7.803488726060877	7.869368579781815	8.030222711135018	7.678914996328117
ENSG00000107014	1.4601880371774945	1.5826173712341625	1.6552504227157065	1.5193773345579358
ENSG00000107018	1.1553856545031669	1.184894692966538	1.2816812693498365	1.3042181502987584
ENSG00000107020	6.848313517197482	7.362224052811101	7.670951444816245	7.5525937886864565
ENSG00000107021	9.591128396835817	9.580003429337054	9.62734468154571	9.492376690167365
ENSG00000107036	9.399887306656137	9.826650037405358	9.771572744774982	9.885718425196037
ENSG00000107077	8.396976543513558	8.701535406179472	8.390937305869826	8.552019539640357
ENSG00000107099	3.000399594506347	2.9636647033127184	3.1838329059222716	2.986690585813943
ENSG00000107104	7.409162713033665	7.295242726241645	7.030051229880966	7.356336832416992
ENSG00000107105	8.283614404388102	7.0977877906579065	6.6283024707689195	7.293204218014984
ENSG00000107130	10.34669781626594	9.690243407718727	9.835685910543765	9.700837823900649
ENSG00000107140	8.365281691076	7.383139755707422	7.478746595588567	7.478604192724869
ENSG00000107147	-0.17137908418422615	-0.0389992849987376	-0.17408558304910643	-0.17335991994741246
ENSG00000107159	6.86384292200054	8.085108002450976	6.871861795175491	7.705796012724795
ENSG00000107164	11.38681965038064	11.336577135864772	11.432037521974578	11.19751114154853
ENSG00000107165	0.459489826920564	0.4569316839020448	0.5868688828607368	0.521073159583816
ENSG00000107175	8.925558642001393	8.608036657455942	8.70101092339173	8.67947340294839
ENSG00000107185	10.792708629504334	10.491231513830856	10.327078261912563	10.470826471487518
ENSG00000107186	8.261089210685816	9.012576214151746	9.216567160883924	9.215939737170782
ENSG00000107187	1.4258951044690367	1.5451204904822795	1.3564786592013525	1.363215699322688
ENSG00000107201	10.152222061227121	10.165800527856222	10.866656207241011	12.198632394895863
ENSG00000107223	11.146763372295112	11.105843619842705	11.091433719762763	10.967384385810336
ENSG00000107242	2.2013071583964026	1.9683324034246648	2.0354484014749703	1.966332091523279
ENSG00000107249	3.6070867175826575	2.8906112039481173	2.792922743818333	2.8862914573514584
ENSG00000107262	9.084467677273699	8.989882819051894	9.291777754671285	9.315414888900909
ENSG00000107263	11.171090010643809	10.962261785021935	11.3003025567502	11.167865253550657
ENSG00000107281	7.91860643400207	5.693589774421225	5.5870678066616986	5.900976710830171
ENSG00000107282	7.049346361321729	7.411256972905003	7.364908673373509	7.683200884296347
ENSG00000107290	11.118005132497657	11.129950158609514	11.181080280053019	11.377912792152705
ENSG00000107295	0	0	0	0
ENSG00000107317	0.9983383676013067	1.0026914319563205	0.9853202776582601	0.9034456147218561
ENSG00000107331	10.288701342120866	9.21593688582071	8.545627524116556	9.096414942245433
ENSG00000107338	10.1656680392924	9.68954143776255	9.813678973973895	9.885825537333627
ENSG00000107341	10.156588942122877	10.000780263896075	9.99681036606643	9.951419917597024
ENSG00000107362	8.755333008597143	9.09106027981817	9.301210925356257	9.12271191160624
ENSG00000107371	9.359049656154562	8.965101939454806	9.156491753355525	9.06145776972524
ENSG00000107372	12.24712775165613	11.910973989426449	12.03787600601714	11.98126902805244
ENSG00000107404	10.696329419182726	10.307515494145418	10.096267893977341	10.251064421019803
ENSG00000107438	12.339894726035984	12.220800373347725	12.410562207143114	12.338318022905453
ENSG00000107443	8.300994176970296	8.229171008775264	7.929716614393857	8.278250275436024
ENSG00000107447	0	0	0	0
ENSG00000107485	3.413089752268791	3.16052431525306	2.9858507229748534	3.2575128259560704
ENSG00000107518	0.8942333426914378	0.8903918312633461	1.0999325203509547	0.9578708055956283
ENSG00000107521	9.705570815425066	9.798371876129197	9.952419480914156	9.884456002795048
ENSG00000107537	7.393333411335206	7.591525834696753	7.496433961014783	7.4312941108571735
ENSG00000107551	5.492429219068777	5.4927887483928	4.64637975615294	4.623311132573091
ENSG00000107554	10.885142131527566	10.358834673854528	10.664448535463858	10.653756559291784
ENSG00000107560	9.15115283536518	9.379535735715221	9.541765328807191	9.124407096296638
ENSG00000107562	0	0	0	0
ENSG00000107566	11.176584498652014	10.41160186325281	10.051500665430993	10.532974361971645
ENSG00000107581	13.079448258852064	13.002963576075903	13.063387912414985	13.086314170619294
ENSG00000107593	0	0	0	0
ENSG00000107611	-0.6615788895118861	-0.6645461961783283	-0.610215789163558	-0.6319741806408881
ENSG00000107614	6.6298514097414305	7.488186622950669	7.706099398827044	7.567328187629838
ENSG00000107625	10.741414539025325	10.362241185528669	10.329861895209383	10.297889450518124
ENSG00000107643	9.328557521091115	9.316421249066458	8.850078283100263	8.948288679595546
ENSG00000107651	10.866839830015296	10.683667202203226	10.595422763560318	10.63209261912091
ENSG00000107669	9.385970779439244	9.675137372633307	9.613206334799202	9.694160194587653
ENSG00000107672	9.40344642424288	9.233300812099111	9.693638109286631	9.57557242887969
ENSG00000107679	10.894177108046689	10.89830202438939	10.84960805712815	10.970620509165972
ENSG00000107719	5.915888296843582	5.685744834336283	5.657463540831017	6.136771574979513
ENSG00000107731	8.391539616203081	7.098534958122023	6.6085921670399115	6.549331407171736
ENSG00000107736	2.8102797637253163	2.1050163406067752	2.091556519155697	2.0589303514436375
ENSG00000107738	8.353605093959168	7.309461064645199	7.162739290897273	6.745984249740878
ENSG00000107742	4.828179657537115	5.000292489997448	5.462172558867316	5.377092435891066
ENSG00000107745	10.360978942109137	10.178754489154157	10.410352040176145	10.251295243575713
ENSG00000107758	9.731591345529973	10.056892594952702	10.326507247746056	10.206525068558122
ENSG00000107771	9.883320082813944	9.845926673710252	9.554383612210735	9.737325274855245
ENSG00000107779	9.614312015921596	9.701524742918002	9.743382008016265	9.711145758042946
ENSG00000107789	9.462504381489568	9.597650893161576	9.62774467731063	9.660711340097032
ENSG00000107796	5.041181834814186	4.705577874561219	4.782763119534181	4.973847311331618
ENSG00000107798	10.952274616798341	10.827346583896565	10.85209693255514	10.886325893748552
ENSG00000107807	-1.7335616542465233	-1.7368874168990005	-1.7387343314466364	-1.7192579915963293
ENSG00000107815	9.734814378976678	9.200141247132386	9.184738348291276	9.421189990227253
ENSG00000107816	9.811478769085365	9.82617078672614	9.828002515424986	9.751580550325937
ENSG00000107819	9.77803017680548	9.307180604210442	9.040012155380296	8.9662249828203
ENSG00000107821	6.165732347249302	5.606219124188225	5.4980248566062	5.484661160842577
ENSG00000107829	9.081526089543065	8.469262536990792	8.912395935627336	8.491945467503935
ENSG00000107831	1.7056521940605416	1.3436528787081061	1.373713322838928	1.381663861370791
ENSG00000107833	10.541994748907683	10.286493407714838	10.197804868022557	10.299228802144418
ENSG00000107854	11.507660716639325	11.50430590947	11.199321918416338	11.613111386826228
ENSG00000107859	2.1662847405430012	2.3914100292542875	2.146476642214965	2.1946695500381033
ENSG00000107862	12.224710088161995	11.292106509233939	11.43654696187916	11.555129613787575
ENSG00000107863	11.240251219923628	10.927370171560634	11.158313546460104	11.497481320840185
ENSG00000107864	7.414817550514148	7.427415606283297	7.387782521712333	7.581480678731246
ENSG00000107872	8.245602283854414	8.137510535812186	8.36966950212917	8.200100557244028
ENSG00000107874	9.561734882226574	9.266023968208184	9.53077816742478	9.184227136649461
ENSG00000107882	8.93105235358772	8.883065378859913	9.090845283645576	8.865909632499159
ENSG00000107890	8.661419926193046	9.402208619802757	9.312188377974982	9.472955512135409
ENSG00000107897	9.980563641636465	10.239275737959748	9.922783765502857	10.230165666644412
ENSG00000107902	8.530429929749921	7.915775383850167	8.066187717042512	7.841289973904012
ENSG00000107929	11.002389818699607	10.592667915630704	10.569309255796627	10.518353437720203
ENSG00000107937	11.167435254908012	10.318739549694838	10.63381116423205	10.617361065136777
ENSG00000107938	9.827945386091908	9.52968705481253	9.731051831538162	9.487200877112693
ENSG00000107949	11.323744225473355	11.410398983143414	11.331474378213965	11.326915266446088
ENSG00000107951	9.212215352927819	9.396296195688917	9.47333834042789	9.464652242903185
ENSG00000107954	5.990837026114389	4.209979382716992	3.966239606589692	4.1993164134475
ENSG00000107957	12.177798975079368	11.57954988727357	11.309985567663372	11.477586984379098
ENSG00000107959	10.315162300638393	9.499152006904598	9.436597766438895	9.351272071054696
ENSG00000107960	9.386393781850282	8.670133347884482	8.404969728940793	8.501705982650208
ENSG00000107968	7.251192796427171	7.7769201063561475	7.493945787220724	7.6832099406573935
ENSG00000107984	7.265851275214374	7.6177437966761286	7.672682973611929	8.512046508229693
ENSG00000108001	0.20071551291955336	0.10626614007417814	0.10529859940474647	0.17284172640826756
ENSG00000108010	11.127190048166058	11.45199348170459	11.354010975376754	11.31610838799395
ENSG00000108018	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000108021	11.25634430803914	10.870914592920625	10.50516506769609	11.059820339414996
ENSG00000108039	10.7910377027255	11.037066010918059	10.575018910227039	10.878801415868683
ENSG00000108055	11.828150766403892	11.569102503108775	11.856278318590217	11.584287509067211
ENSG00000108061	9.801902303521517	9.762938613727481	9.630281905792186	9.529079672271896
ENSG00000108064	10.609811601113108	11.233808551408728	11.063141872055263	11.114571692074826
ENSG00000108091	11.502803826776088	10.974494311089398	11.245600324298232	11.191212924410067
ENSG00000108094	10.241052023031234	11.004344334861303	10.941765427918316	10.802491322469022
ENSG00000108100	10.227229230583092	10.514076432305576	10.092444781031261	10.430495935440181
ENSG00000108106	11.936532788353734	11.449591416258547	11.399873159218775	11.266486997777966
ENSG00000108107	13.1855807733364	12.652824219269919	12.551108648144915	12.580546674278981
ENSG00000108175	11.254157073257817	11.115584890875516	10.536131275556365	10.555918251798582
ENSG00000108176	3.3562638198027153	3.3336834523676107	3.1652030559026034	3.3023049942119607
ENSG00000108179	11.534816277291492	12.032437504585637	11.901610760602857	11.801355035178364
ENSG00000108187	5.624071232950327	5.379228498769098	6.288748885123674	5.381104995397714
ENSG00000108219	11.618857652285335	12.339091305803418	12.111476456755476	11.779217458054193
ENSG00000108231	0	0	0	0
ENSG00000108239	8.347368707281758	8.039907526031431	7.915638637807404	7.786523633117329
ENSG00000108242	4.802404902935078	6.177050694791199	6.4811642935624105	6.181896532165643
ENSG00000108244	4.756385958353879	6.17049223749821	5.724424757103617	6.026508281092512
ENSG00000108255	0	0	0	0
ENSG00000108256	12.51506934425589	11.922658008962136	11.769427065797867	11.947122882223628
ENSG00000108262	10.749651699505721	10.477126011388563	9.729913213130255	10.494899683584071
ENSG00000108298	13.780323145543157	14.083755871042598	13.971334335071809	13.970332677778723
ENSG00000108306	9.120733296100257	9.172055767479662	9.166600122824839	9.137533698245296
ENSG00000108309	3.622349690615592	3.3138096800136663	3.2692958295437458	3.360419341900693
ENSG00000108312	10.77729777925407	10.94407550495175	11.302866765908998	11.256965412966045
ENSG00000108342	0	0	0	0
ENSG00000108344	11.307430222270346	11.614894508450362	11.560107064388163	11.572160452988761
ENSG00000108349	11.317661136050997	10.888495222676784	10.924507283904974	10.968226534415209
ENSG00000108352	9.342531600652853	8.830905656941388	8.680894692322068	8.836128294651525
ENSG00000108370	7.4725161749310605	8.543619052758089	8.098290260634554	7.9281713964037
ENSG00000108375	9.302091239744541	9.4518170684168	9.050839102077676	9.61605937473271
ENSG00000108379	4.990850634204218	4.912096066640076	4.870269587984421	4.914782094448828
ENSG00000108381	-0.9885552295989871	-0.9620730940317739	-0.9945618255477123	-0.9628494289224467
ENSG00000108384	8.158761306883521	8.519031353591028	8.62061404379566	8.424849183079605
ENSG00000108387	3.557838089906476	3.794878462166279	3.5852862949167434	3.544454823165393
ENSG00000108389	10.823664448897356	10.767066933410797	10.338700741487921	10.804009556223201
ENSG00000108395	10.498896269740387	10.006055740565152	9.870579843384872	9.96767635456147
ENSG00000108405	0	0	0	0
ENSG00000108406	10.180807213739914	10.473612603441728	10.158209949898541	10.273698570372444
ENSG00000108417	1.5377651435771091	1.7805987862014638	1.587365556634409	1.662105066050787
ENSG00000108423	9.00347366341482	8.878476789102738	9.11865795191395	9.059358072024315
ENSG00000108424	13.0406821242492	12.925647816465297	12.970660857082128	13.170193351410878
ENSG00000108433	10.351560293654353	9.669046919914848	9.815102913109776	9.822355334323861
ENSG00000108439	10.919484777199196	10.387346478341488	9.989920734902784	10.254299403587252
ENSG00000108442	0	0	0	0
ENSG00000108443	10.096539647767422	10.68166100397456	10.325409501572814	10.306688669323991
ENSG00000108448	2.7798772918175434	4.7013962491214745	2.7083321987823816	2.7289916338235516
ENSG00000108452	0	0	0	0
ENSG00000108465	11.539933649902366	10.893211412029872	11.050981676821172	10.944742193552136
ENSG00000108468	12.264889399112278	12.40785221656883	12.554637649931305	12.516013114082492
ENSG00000108469	9.366403195591126	9.053964050668947	9.416305406548801	9.171176436849118
ENSG00000108474	7.79924437521107	7.503749966736538	7.727521573848709	7.496447277842429
ENSG00000108479	8.7716139259889	8.61179164355034	8.751590187053871	8.501038613324756
ENSG00000108506	8.889659287718635	8.861607918376537	8.868819234087685	8.937877464800364
ENSG00000108509	9.538927381582615	9.28729180280397	8.886498232955313	9.406494379560577
ENSG00000108510	10.925142988630252	11.020149222806067	10.971508011633304	11.183782972499197
ENSG00000108511	2.054589297329887	2.2377653919507248	2.2051331603721174	2.31374617327159
ENSG00000108515	5.625299496428592	6.358106227620468	6.284759993893621	6.346247709266427
ENSG00000108516	0	0	0	0
ENSG00000108518	12.932081811897774	13.503766381011483	13.390317008258343	13.383408355752977
ENSG00000108523	10.532970754861108	10.73876366391267	10.856876782695013	10.654407168819919
ENSG00000108528	10.428219866326227	10.42774528187318	10.349638834886917	10.360896634911342
ENSG00000108551	0.16415642165428296	0.28994291838652597	0.16106499746069206	0.19506348249881192
ENSG00000108556	0.6858845211284068	0.6365773822454336	0.7177969942702039	0.7324634120651902
ENSG00000108557	10.252127618365893	10.56170184148563	10.511150358481853	10.644660686514747
ENSG00000108559	10.692174623675726	10.598060003755714	10.529138894185461	10.619578037365395
ENSG00000108561	11.397857111270993	11.581164047376333	11.442424142670411	11.623780238728877
ENSG00000108576	2.5898564993269604	2.576178092741327	2.7789812492535226	2.658293921202758
ENSG00000108578	9.565970663847422	10.01243942342521	10.428567856159018	10.09883370695951
ENSG00000108582	11.050641077314808	10.76138481744101	10.591211268259233	10.735909801727455
ENSG00000108587	10.188980105475778	10.266568005290457	10.472380720398188	10.175082698031902
ENSG00000108588	11.503671890529974	11.771756580555692	11.661313559814616	11.862591888105726
ENSG00000108590	7.255116537493923	8.051723790604361	8.05447118334126	7.947913852241209
ENSG00000108591	9.6016376897483	9.994623355952582	9.938855992059219	9.796134627664664
ENSG00000108592	10.740402995136296	11.104339667311176	11.157780043301855	11.088419416730169
ENSG00000108599	9.530081285675225	9.923054849838735	9.982430505829349	9.845375365323603
ENSG00000108602	10.914739675374783	11.512837993914928	11.964351964149445	11.14778442523271
ENSG00000108604	11.32384678616352	11.069160656361886	10.858666290739324	10.975364187318617
ENSG00000108622	-1.163702293721842	-1.168995015079454	-1.1207869673331605	-1.1693687117199016
ENSG00000108639	11.003249785089405	10.941764395120975	10.956719808600251	10.953655024447936
ENSG00000108641	8.766506961407494	8.722418510347028	8.81491001846541	8.656128980885786
ENSG00000108651	10.612585178698883	10.328991820137773	10.316723502036965	10.435673957000162
ENSG00000108654	13.419567572285281	13.617301672803803	13.701293154106331	13.711926250229082
ENSG00000108666	8.671366766662544	8.607967239811543	8.99024434101416	8.707474992737554
ENSG00000108669	11.042290005201453	11.056457025471003	11.694556499554798	11.536904984015035
ENSG00000108671	11.585605533391066	11.901728117093496	11.985607993349241	11.991903322333442
ENSG00000108679	12.804779731310893	12.607342454101206	13.151872027760849	13.561652526180099
ENSG00000108684	0	0	0	0
ENSG00000108688	0	0	0	0
ENSG00000108691	4.185356326138287	4.726779260192906	4.418313471411068	4.291479905564097
ENSG00000108700	0	0	0	0
ENSG00000108702	0	0	0	0
ENSG00000108733	6.984804142285201	7.464172089393199	7.693355240585622	7.300153661290992
ENSG00000108759	3.1291812209088268	3.473074980928688	3.708972918435693	3.190335657266367
ENSG00000108771	7.581835269990858	7.243194100302235	7.408206867216589	8.928680463956917
ENSG00000108773	10.607360916640573	10.201223618402986	10.115434366834757	10.363537900945158
ENSG00000108774	10.807791662832773	11.18176986712855	11.004891278782857	11.20390953131382
ENSG00000108784	8.21026998954781	8.92176245697533	9.193677156066789	9.06825901269523
ENSG00000108785	0.3366029317855441	0.2292246478725488	0.19143855987306493	0.19242986058283706
ENSG00000108786	7.654680001980748	8.21985149826011	7.95416692616803	8.214560524896628
ENSG00000108788	10.11763901750399	9.938591755549268	10.205768659243603	10.065895063999376
ENSG00000108797	9.014802162852558	9.348090216271794	8.21240231880946	8.599236787675812
ENSG00000108798	0.5597358673042819	0.5445746918406349	0.5090999891109997	0.6366697568899905
ENSG00000108799	9.978747412754084	8.906784480706477	9.107331087761864	9.040275054035858
ENSG00000108813	8.110190095857515	8.704040244992555	8.867805270633427	8.881228983412276
ENSG00000108819	10.306180818160282	10.392122485234623	10.575508298428307	10.713897605323126
ENSG00000108821	8.952997646031832	9.43491595427617	9.31673647803755	9.45356703453096
ENSG00000108823	0	0	0	0
ENSG00000108825	3.2411470989984483	3.064159575702783	3.2447240939022195	3.059511115598827
ENSG00000108826	8.933620561644544	9.28327262859263	9.50043816686008	9.36087232743357
ENSG00000108828	12.099803134644091	11.662164914778094	11.715575407181857	11.44613949319899
ENSG00000108829	11.738314721748534	11.661834065628845	11.372324371786712	11.563176170344182
ENSG00000108830	5.349001668073426	6.471915405807258	5.779453372391702	6.187323172151665
ENSG00000108839	2.7594006627247927	2.3766257366369032	2.2934539887330727	2.4386478837958534
ENSG00000108840	10.198757034874241	9.820532335794322	10.109728082278878	10.05005410798737
ENSG00000108846	9.631841049444434	8.975652216902404	8.007538636630667	8.357912177343104
ENSG00000108848	12.065460792328107	12.128216628523752	12.246693944485243	12.156079108859965
ENSG00000108849	0	0	0	0
ENSG00000108852	7.162296937120684	7.898525848752829	7.956188192572582	8.142667542826796
ENSG00000108854	9.444970065545373	9.819694769757918	9.489857360002741	9.60316163167274
ENSG00000108861	10.54873526579367	10.620547469968784	10.921876869545079	10.867785544560977
ENSG00000108878	-1.7335616542465233	-1.7368874168990005	-1.7387343314466364	-1.7192579915963293
ENSG00000108883	11.428569843515554	11.761093429784422	11.809261058115599	11.643754101713505
ENSG00000108924	2.933032041601492	2.6290445141073597	2.8144560506634217	2.7775310079650986
ENSG00000108932	4.7845627880641635	4.28951960242574	4.438705507103947	4.699506735200137
ENSG00000108946	11.948071091289615	12.131684394610572	12.242614381573116	12.06811976097776
ENSG00000108947	7.668834313820139	8.165127408837344	7.953382435043902	8.049888492460555
ENSG00000108950	0.2051276665146323	0.20283620276670025	0.33735310139449787	0.23657046406386073
ENSG00000108953	13.81304167192664	13.918353573505424	14.257785744031262	13.994824790685913
ENSG00000108958	0	0	0	0
ENSG00000108960	8.088724449445488	8.89603962183154	8.396355130412635	8.597023311281356
ENSG00000108961	8.201707429270147	8.42177174567143	8.463260024986237	8.433751318693522
ENSG00000108963	9.64225537812452	9.157406547615654	9.336967747310386	9.088217771190193
ENSG00000108984	6.464617618781052	8.690088188188557	8.302656156505511	8.371010310140816
ENSG00000109016	8.314212489463053	8.875673110492457	8.902514593553661	8.885818007253564
ENSG00000109046	11.685629180100927	11.571177186877813	11.178199288474705	11.43961366641562
ENSG00000109047	0	0	0	0
ENSG00000109061	0	0	0	0
ENSG00000109062	10.902464288714627	11.406157322845642	11.37356947848672	11.175085454279753
ENSG00000109063	4.432346702163906	4.56264224082182	4.53433585963922	4.584631204968672
ENSG00000109065	9.578860756216145	8.851262524247725	8.899935489208456	8.929334487336249
ENSG00000109066	8.731213235635115	9.189621644088309	8.812919820070334	9.13744056894082
ENSG00000109072	-0.999252513393567	-0.9411539586866056	-1.005371120760867	-1.0050337878631406
ENSG00000109079	10.4177892707218	10.467149252605582	10.249323179361074	10.17097934098272
ENSG00000109083	8.83498208627673	9.05582237022585	9.113628819284012	9.001633265000391
ENSG00000109084	9.904563992275744	9.9381329067768025	9.979045478516143	9.970564145213405
ENSG00000109089	8.466855377701135	8.281596816693844	8.156633082278258	8.211875784110386
ENSG00000109099	6.885922203717655	7.249210960311504	6.719618793622338	6.986388780621179
ENSG00000109101	4.744577086070321	5.48071702437838	5.857120783863264	5.37622286099421
ENSG00000109103	9.702128716567785	9.425455453792017	9.322781234796029	9.230412647289977
ENSG00000109107	11.272119775402851	10.878999034914887	10.136735745174708	10.585581102817088
ENSG00000109111	11.61784548016108	11.888909512042078	12.030380823636339	11.938222265038068
ENSG00000109113	9.730546387688317	10.259898097847742	10.12296934291393	10.336029393961402
