gene	SRR14872400	SRR14872399	SRR14872398	SRR14872397
ENSG00000112365	9.614335388255988	9.579633396615241	9.47438387107128	9.482637804240223
ENSG00000112367	9.526892708493465	9.53091409125493	9.649096489147572	9.668799243062635
ENSG00000112378	8.4095539697647	8.389741833854963	8.412544703162638	8.425879124557795
ENSG00000112379	10.541762561852318	10.463143805793239	10.45201594335836	10.485077891813527
ENSG00000112394	8.767172248669626	8.781704478498991	8.887836581786207	8.882658259152882
ENSG00000112406	9.590485243027107	9.645001623026605	10.007417223474425	9.931034082175492
ENSG00000112414	8.699622734646361	8.702737057488385	8.74268754442051	8.73398002572636
ENSG00000112419	9.050829411966275	9.113311544902833	8.842689590411805	8.86420639543004
ENSG00000112425	8.82592249389709	8.857371830023219	8.6927650817038309	8.698003523315219
ENSG00000112462	0	0	0	0
ENSG00000112473	10.647967888777046	10.73794500081392	10.680381516176432	10.67451881267185
ENSG00000112486	5.399088554214096	5.46980262066504	5.5446658475349375	5.527404929419822
ENSG00000112494	0	0	0	0
ENSG00000112499	-1.7268092287560937	-1.7268313209954704	-1.7242170983338745	-1.7268476849925538
ENSG00000112511	9.966177059554427	9.979680422996713	10.236124267290807	10.184720844047323
ENSG00000112514	11.530243695286217	11.537681302040848	11.508003002572362	11.477922564838787
ENSG00000112530	3.4127829356275665	3.4342135484732634	3.4210674899849356	3.4115491186298574
ENSG00000112531	10.771007387077832	10.778389489940146	10.830555440388993	10.835607390467882
ENSG00000112539	2.322811553857981	2.31320584191773	2.3269512580224925	2.308396899705113
ENSG00000112541	7.314180630978112	7.25771440981033	7.337965661661248	7.3072420645291425
ENSG00000112559	8.523007417355235	8.466922997876088	8.744244406743382	8.676393752013952
ENSG00000112561	7.1127690207563345	7.086822655265115	7.211481812099399	7.2330127928176
ENSG00000112562	6.917094571931754	6.893555085099501	7.024235807647916	7.010946042279276
ENSG00000112576	9.848939645357433	9.918303603898186	9.814841815656642	9.794723630346255
ENSG00000112578	9.829094607570047	9.891185285465998	9.819430472294489	9.774554458564504
ENSG00000112584	10.372805680351922	10.338524115981631	10.259858917804449	10.301321563103725
ENSG00000112592	9.595372469070213	9.588959106328206	9.639924611054472	9.611093230765784
ENSG00000112599	5.992771828500959	5.98562617082323	6.096235051365588	6.032506070245638
ENSG00000112619	1.3101507553142109	1.3053268144458225	1.3146398275259608	1.3190176139411158
ENSG00000112624	9.793429440665046	9.739704851842452	9.789575377152275	9.801948053818649
ENSG00000112640	11.580403340577803	11.582946965093663	11.647710106504832	11.651445254941367
ENSG00000112651	9.753005395913735	9.772298992475779	9.974169782502983	9.908087070722143
ENSG00000112655	12.15306536490432	12.22833102630872	12.539025727128712	12.521946200445992
ENSG00000112658	10.657818698945276	10.699434461952466	10.624055053689343	10.65068997694456
ENSG00000112659	10.181642648232774	10.158747587281338	10.271411906506634	10.242180223153982
ENSG00000112667	9.465459012291443	9.448658347149937	9.67124447540053	9.5981145712761
ENSG00000112679	8.025977076202356	7.9577894734338095	8.211262878438083	8.158215336250493
ENSG00000112685	10.491216128528963	10.525787363019859	10.522203915044013	10.54254590409253
ENSG00000112695	11.44703434537806	11.45294144323324	11.595257715386268	11.576296894714948
ENSG00000112697	11.507747064033145	11.47967370618755	11.3597044178739	11.33896073211718
ENSG00000112699	9.569214810027242	9.554440875238807	9.626730896199149	9.650736347846205
ENSG00000112701	11.609414631727567	11.588768643369532	11.562470236394823	11.55601298246171
ENSG00000112706	3.006682139783474	3.024653997418498	3.0514963148478698	3.037596862788985
ENSG00000112715	11.286762068533777	11.2514758453385	11.43940880665289	11.38651814596859
ENSG00000112739	12.120085706663632	12.107820254407706	11.764644945113732	11.743500802137326
ENSG00000112742	11.23051588658113	11.22932895233359	11.349085458711077	11.323384945661397
ENSG00000112759	11.857599580066342	11.90518403447175	12.048877192056114	12.064833863037743
ENSG00000112761	2.2439034189512816	2.234318308016934	2.2481233610357543	2.243235299854992
ENSG00000112763	9.78633289721119	9.690557165336806	9.739261512785534	9.717175008569862
ENSG00000112769	8.814734314372126	8.814750463657896	8.693433103528715	8.682041236369134
ENSG00000112773	6.750512322757745	6.714944111395463	6.7600918183353285	6.689623248417619
ENSG00000112782	-1.7268092287560937	-1.7268313209954704	-1.7242170983338745	-1.7268476849925538
ENSG00000112787	12.45883609922232	12.481793810133432	12.44284894419622	12.40172737712996
ENSG00000112796	0.319405907226376	0.3099130454283867	0.3146059013378665	0.3191523373167323
ENSG00000112799	0	0	0	0
ENSG00000112812	0	0	0	0
ENSG00000112818	-1.7268092287560937	-1.7268313209954704	-1.7242170983338745	-1.7268476849925538
ENSG00000112837	6.388124183998219	6.307271298036451	6.454763809486553	6.480755227082486
ENSG00000112851	10.178181215008935	10.180629098660393	10.200090123778162	10.237283060913326
ENSG00000112852	6.440443906084842	6.368372715888382	6.341959542226692	6.371584356830263
ENSG00000112855	10.066050148238247	10.089318280106847	10.069136875081973	9.980701120637866
ENSG00000112874	9.37760243330563	9.351149154479316	9.416193203130002	9.391301951267371
ENSG00000112877	8.92808422547318	8.878851564275687	9.05933106765362	9.01297587343791
ENSG00000112893	7.346858340143726	7.382304025184815	7.496719080992488	7.469662018300584
ENSG00000112902	9.483400617180642	9.525313489942562	10.20923982991438	10.257639185383065
ENSG00000112936	9.265432553900233	9.243941365783826	9.256066384141189	9.237703268171549
ENSG00000112941	11.415968369238552	11.463868093649825	11.502219525328634	11.457821841808295
ENSG00000112964	4.184891535089595	4.179277125063769	4.1964846824974185	4.178349864348182
ENSG00000112972	12.220229142386085	12.15727654212811	12.270700829590618	12.27212799122483
ENSG00000112977	11.389984748035054	11.363736367407114	11.475293828137048	11.5119563149513
ENSG00000112981	3.869983568433694	3.882076183630681	3.890811619813484	3.863893562979792
ENSG00000112983	11.072553055804892	11.051106159315237	11.058078145529596	11.047773407204108
ENSG00000112984	11.890538431863813	11.861153842481118	12.054705617806858	12.077657235049523
ENSG00000112992	12.319803269328133	12.329890383054506	12.370568194203601	12.329071909293647
ENSG00000112996	10.694714128635205	10.737581920329553	10.872566795193736	10.854407566880552
ENSG00000113013	13.617746560411312	13.625310808241206	13.613311034212508	13.600696693356587
ENSG00000113048	11.745754242832367	11.71105088303635	11.77681761010863	11.799248729005226
ENSG00000113068	10.26621812072206	10.287963469257132	10.297039302740917	10.22844725079179
ENSG00000113070	7.5736353822297735	7.5755986370341395	7.573925597709896	7.615606309616773
ENSG00000113073	-0.027052408732251725	-0.02706826354030918	-0.022384014285408652	-0.0132588543358139
ENSG00000113083	5.642431574368323	5.604653548090045	5.740327588597765	5.640959309500373
ENSG00000113088	0	0	0	0
ENSG00000113100	-1.7268092287560937	-1.7268313209954704	-1.7242170983338745	-1.7268476849925538
ENSG00000113108	9.43984157367073	9.525215367305995	9.746022345372706	9.80844350299834
ENSG00000113119	9.21182617153125	9.175739024668427	9.386104138325907	9.334394183176775
ENSG00000113140	11.384002151868607	11.411474218265813	11.456613474457292	11.462802013674155
ENSG00000113141	11.57194689700418	11.571063882875945	11.512862093735203	11.479012397502283
ENSG00000113161	12.15966276337147	12.149473211321556	12.11625884835906	12.09086439351346
ENSG00000113163	9.964565242027016	9.940724074240624	9.848179088660832	9.901164485391691
ENSG00000113194	11.410013387139134	11.402847878052228	11.182612940445184	11.211095733274162
ENSG00000113196	10.679955758685528	10.754034986583768	10.642068293432285	10.586292088052678
ENSG00000113205	7.544811483701412	7.553718682953665	7.461769457020911	7.584386380664888
ENSG00000113209	9.292503273806858	9.31140858647621	9.141959636766948	9.214037986857319
ENSG00000113211	3.4273994331160975	3.453748176530516	3.458237910916394	3.4574612585774545
ENSG00000113212	5.8080455132605575	5.843988644111854	5.793948158826463	5.809408721836219
ENSG00000113231	8.00566523668183	8.070543202428777	8.352280535335808	8.423395036400416
ENSG00000113240	9.131589287254974	9.119319306361264	9.206240205619974	9.305322378735518
ENSG00000113248	5.011797175312854	5.017290262662565	4.985614242164557	4.959471649077265
ENSG00000113249	4.986277939749517	4.967886740512384	5.000238238310856	4.9785017360475
ENSG00000113262	5.5561890930451785	5.457746621741197	5.485577332034055	5.546719731459943
ENSG00000113263	4.730974809731953	4.729046121305918	4.712685345829285	4.719479599359874
ENSG00000113269	10.827009472741523	10.812146819251424	10.885521126531218	10.871611470860445
ENSG00000113272	9.73048995632497	9.670437558956262	9.795987119404062	9.762129871229961
ENSG00000113273	9.625077499351649	9.688113794202906	9.555160984533433	9.560538427052155
ENSG00000113282	11.17603696415074	11.141598372452766	11.072464981651242	11.023959799098604
ENSG00000113296	6.5304915703725666	6.495302686344711	6.697964533255534	6.653167054495552
ENSG00000113300	11.179162227206344	11.14897612318157	11.068216418386891	11.066415545952646
ENSG00000113302	0	0	0	0
ENSG00000113303	0	0	0	0
ENSG00000113312	9.91713666541089	9.926258805134664	9.809329681951983	9.827060966929162
ENSG00000113318	9.87254553964852	9.893100115228334	9.986920333952801	9.996218378649735
ENSG00000113319	7.138869055489037	7.069142204906815	7.146155393838217	7.116915294786866
ENSG00000113327	7.163086083825819	7.156401638774159	7.064137653793902	7.103743326586293
ENSG00000113328	11.90016807848925	11.883090451630984	12.037716413084073	12.051878030401737
ENSG00000113356	8.081966032999567	8.099929994403945	8.070040234689847	8.072401946813374
ENSG00000113360	11.577716111649401	11.598912983446501	11.539824166974556	11.533757950695405
ENSG00000113361	7.7743208606399845	7.7723693129534706	7.2049366395842185	7.210465173140383
ENSG00000113368	12.192794873381109	12.21822170284731	12.099397968518998	12.052804673142294
ENSG00000113369	11.532905192486469	11.505462828572822	11.776821345054422	11.76244192570359
ENSG00000113384	11.1141095429949	11.100949073493108	11.053306128469913	11.036915329451888
ENSG00000113387	12.196942327077672	12.1807704498998	12.058743669056478	12.04878525199465
ENSG00000113389	3.413392066408466	3.3717277077423717	3.4389179369645424	3.4207124507633386
ENSG00000113391	11.009016413407608	11.010525866789832	11.085124286005247	11.052771879324359
ENSG00000113396	8.30433072552366	8.319830923779383	8.356748173968695	8.333538358107552
ENSG00000113407	12.442244891284655	12.444918230132124	12.43689253335005	12.38256394592108
ENSG00000113430	0.005119838758389955	-0.004380011198944247	0.004990157986364225	-0.004391906283261642
ENSG00000113441	9.08996861143555	9.140129328386402	9.112803238603155	9.147873578309518
ENSG00000113448	8.57832989685974	8.547183908670432	8.36698529331389	8.291032561296463
ENSG00000113456	10.368143817039503	10.398499448326945	10.245502177860963	10.204162133601779
ENSG00000113460	10.839634286990963	10.814599079033082	10.700158251838419	10.640454158146818
ENSG00000113492	-0.43804262566591706	-0.4333768056162405	-0.4380534820034433	-0.4288245281017047
ENSG00000113494	0.8221696647895038	0.7939711266804607	0.7939736566255287	0.7985967929037249
ENSG00000113504	10.040591526072097	10.036016436124624	10.155724060662422	10.098020289168524
ENSG00000113520	-1.0071246612628935	-1.0071643330995517	-0.9978000713429044	-1.0071724873451497
ENSG00000113522	11.897694034852712	11.88500159447225	11.924081656970756	11.91388663324339
ENSG00000113525	2.2561768619225484	2.255612131781995	2.232789119873525	2.2187231169492883
ENSG00000113532	8.488806257020139	8.41028203607197	8.489488888257698	8.511129148495854
ENSG00000113552	11.155453594989938	11.144462681879254	11.11836080749227	11.148464114658378
ENSG00000113555	6.6934175160971385	6.630154052645446	6.624320351690226	6.66004260922228
ENSG00000113558	12.421423468523926	12.435640038382235	12.39777561946496	12.399176900169213
ENSG00000113569	11.303926091538685	11.318759151350887	11.191088896835026	11.244514282704532
ENSG00000113575	12.194606711921562	12.149144933434807	11.979327395564525	11.972129458231551
ENSG00000113578	5.71284288014865	5.784603913205589	5.820074209105737	5.760419782691381
ENSG00000113580	5.849503801632586	5.846427402113876	5.9567316452332895	5.936509120708774
ENSG00000113583	10.855308731348721	10.818514937870928	10.737701746807701	10.805353108180025
ENSG00000113593	9.437895267151545	9.407052813507699	9.361778784317579	9.313665565012537
ENSG00000113594	10.143701657874498	10.093110370715918	10.15065667296104	10.116591398231247
ENSG00000113595	8.406380221307913	8.438776270033117	8.360337361266437	8.26661905979112
ENSG00000113597	9.156537368174112	9.18210872429381	9.139208995083738	9.120442737711654
ENSG00000113600	0	0	0	0
ENSG00000113615	10.060150385222151	10.072948714093341	9.97351968120255	9.98399766302319
ENSG00000113621	9.992481597767245	9.956754532019943	10.005613660970248	9.93159781040596
ENSG00000113638	9.715907675030104	9.653704704721001	9.798829360116477	9.736415970256603
ENSG00000113643	11.271932652827374	11.258521264258901	11.13092204985722	11.142689015713716
ENSG00000113645	9.662615053961066	9.669344123260327	9.68629695576667	9.73125039016887
ENSG00000113648	13.10677392872398	13.104209254780669	13.007878545224825	12.974974100722152
ENSG00000113649	12.411994405132278	12.368685485135401	12.419592069965358	12.457746731513078
ENSG00000113657	11.605873087310526	11.624888847861115	11.024965287382951	11.044721636820261
ENSG00000113658	11.444041820232462	11.440835776910289	11.376925520608241	11.346148074609529
ENSG00000113712	12.21105948505725	12.208687902340326	12.267256537479224	12.238171112081334
ENSG00000113716	11.18082663218993	11.229911317910274	11.180367932903211	11.194014604263653
ENSG00000113719	12.124799571784338	12.130793875345761	12.157223147724508	12.172065542470136
ENSG00000113721	11.527672574356853	11.544046279911266	11.767309864720142	11.783658165676039
ENSG00000113722	5.761796242101937	5.787964772718002	5.784656967649726	5.792541683918128
ENSG00000113732	10.502800973312231	10.50504588688961	10.324492339623326	10.315674808358056
ENSG00000113734	8.178877808499603	8.170126709566073	8.381168660740032	8.335741601558952
ENSG00000113739	9.694038516041823	9.680195686426899	9.808627214418149	9.788695017722903
ENSG00000113742	10.694576580975694	10.655395346812625	10.612565389842473	10.648861653593745
ENSG00000113749	3.411282265640667	3.392706658946659	3.3476671590770017	3.3744213034704917
ENSG00000113758	13.672534781181712	13.713784578338975	13.730466346203121	13.652014740832826
ENSG00000113761	9.590058291065771	9.611841889932052	9.693417961146066	9.662627220671025
ENSG00000113763	11.642956261798256	11.685348943600662	11.936709611895854	11.920006139110923
ENSG00000113790	8.598264077858166	8.607036501899938	8.678125567805594	8.637387589942207
ENSG00000113805	6.564733113009105	6.583125376895415	6.716453344684849	6.65083738489717
ENSG00000113810	13.711596365591955	13.692828877029827	13.775535746615905	13.745103959143155
ENSG00000113811	9.0938636698192	9.047011292561814	8.929021358973307	8.9534722989345
ENSG00000113812	9.75311269597891	9.767807704211682	9.637487058703782	9.660147933767124
ENSG00000113838	9.331617699308062	9.19884871651137	9.272024333275365	9.213574580570004
ENSG00000113845	10.985798966190236	11.021256041118894	10.74600271499988	10.752348930626434
ENSG00000113851	9.867824875898231	9.872954525288778	9.927195219307395	9.89629928872742
ENSG00000113889	0.7877999774365226	0.8017477212057406	0.8017670984358691	0.7923875457742746
ENSG00000113905	3.1652874482921685	3.13737654890953	3.160133101339678	3.1771580165149915
ENSG00000113916	5.850498882114319	5.819840747191992	5.99597908198766	6.040772968085343
ENSG00000113924	0.9979201267779242	0.9837172570090167	0.9930771141312487	0.997538242458205
ENSG00000113946	4.390706441527751	4.440234269802022	4.419579990093839	4.418288838121553
ENSG00000113966	9.898683911395851	9.846597370355155	9.566646190436904	9.471468637650654
ENSG00000113971	9.051307572419834	9.099054416448334	9.136948587806936	9.198281697078778
ENSG00000114013	0	0	0	0
ENSG00000114019	9.267896843941779	9.228313718130265	9.290201737311016	9.27736009473224
ENSG00000114021	10.303891362980035	10.309040391906182	10.286465378056818	10.2626709927785
ENSG00000114023	9.739858676996421	9.733336139699736	9.691738939436375	9.614193608622566
ENSG00000114026	9.297098167635852	9.277925168571938	9.18063438907552	9.231075200964305
ENSG00000114030	11.139891545695518	11.156893768574982	11.100322424853578	11.106293849628921
ENSG00000114054	10.930882302674586	10.921608684377084	11.259653713441924	11.272831128152662
ENSG00000114062	12.228542678970733	12.200020749467319	12.27043275173364	12.24068889668609
ENSG00000114098	10.315097619986862	10.36723726571181	10.261650155488935	10.24080547437475
ENSG00000114107	9.615155211771185	9.626439553255922	9.681194630359874	9.743887283268757
ENSG00000114113	-1.0062394144941458	-1.010972894440825	-1.0109693184178157	-1.0063331700041984
ENSG00000114115	12.322099861987565	12.31322021806058	12.37203859722036	12.302875317902474
ENSG00000114120	12.089088090350906	12.091379599656278	12.22554177278536	12.186618362645897
ENSG00000114124	1.4779446013244169	1.4452363404495576	1.445245974894882	1.445157450567197
ENSG00000114125	10.108093589756525	10.119819748841156	10.099876425842623	10.071961943709772
ENSG00000114126	10.155759650110907	10.127898798410964	10.233872594080008	10.284216007271455
ENSG00000114127	10.259749036513723	10.297294468940736	10.310561302402476	10.27664402177313
ENSG00000114166	7.665037854265743	7.6525360950435815	7.470646859058836	7.5130803114651155
ENSG00000114200	11.150510681144258	11.156298498393957	11.126249885706086	11.087833081358015
ENSG00000114204	-1.0112290834773863	-1.0112685347444097	-1.0066005005856	-1.0066591488779637
ENSG00000114209	9.84386624810639	9.759819756460786	9.773479131066003	9.717487801554094
ENSG00000114248	-0.43211154561235354	-0.4321235403545202	-0.4227720837047723	-0.42749723404174156
ENSG00000114251	3.0336409040298733	3.0102131300480863	3.0509481449661298	3.0414547912126637
ENSG00000114268	8.150790417722181	8.251148738823293	8.184210038337694	8.1486941086927
ENSG00000114270	6.372923048600034	6.347597739041172	6.553476402216631	6.504691767809923
ENSG00000114279	4.78663642328634	4.849869105850693	4.8100357461779275	4.796183118709015
ENSG00000114302	11.116327156504905	11.120089862264615	11.108897208448116	11.066097307951273
ENSG00000114315	5.489409351074702	5.482289955020878	5.3670367607765	5.352963503024671
ENSG00000114316	11.181385790385258	11.209293179977964	11.247612276411664	11.225275943110498
ENSG00000114331	10.761567091981707	10.739649575733486	10.801320399017168	10.815854935510918
ENSG00000114346	12.047891930883257	12.031910314620225	12.043271705126442	12.039707744335942
ENSG00000114349	1.7663047694631595	1.7661868428033098	1.7708559348401152	1.8067354196936725
ENSG00000114353	11.773521071058466	11.807117648180556	11.825991303258517	11.780829266759481
ENSG00000114354	11.589418031707252	11.56925623977582	11.589074134887904	11.600795863486058
ENSG00000114374	2.5254518401687873	2.5203531380260746	2.492768740150136	2.5199711113998347
ENSG00000114378	5.6410717557113745	5.622460119371495	5.788764590692231	5.751145056940123
ENSG00000114383	9.124499278207562	9.071678906754466	9.06418660094185	8.970102615541524
ENSG00000114388	10.28858591701645	10.337273250870853	10.364183070799358	10.292102120297399
ENSG00000114391	14.15858170744102	14.155178228208168	14.19770561313394	14.194443968185908
ENSG00000114395	8.379817821668643	8.435388467330842	8.292045690730406	8.30067044412032
ENSG00000114405	9.927770190361649	9.972775868017004	9.80079976328171	9.797400385840639
ENSG00000114416	12.461538734792942	12.434978243246029	12.53683848980388	12.504935662194773
ENSG00000114423	9.740896408671567	9.841435219885557	9.840968216908	9.895957762822263
ENSG00000114439	10.998345484083064	11.021964596458762	11.171101974957166	11.110254537876825
ENSG00000114446	9.800484811460812	9.81205517962742	9.71066320154084	9.691836806150889
ENSG00000114450	10.833736965314499	10.774209007409247	10.856009578258616	10.899854605678446
ENSG00000114455	3.008006829332863	2.9982936640990756	2.9756200583874173	2.9933468283197753
ENSG00000114473	6.1403479276648785	6.158208357174496	5.995855146862225	5.985669047647217
ENSG00000114480	8.6453496890108	8.564405600360894	8.50935190077506	8.511048479802009
ENSG00000114487	0.8244669674641697	0.7962598143211954	0.80096237728276	0.7962390532053818
ENSG00000114491	10.291190644380649	10.347056414163232	10.027252261597198	9.972987137386145
ENSG00000114503	11.802678726151798	11.810707612516538	11.690389999670243	11.66611339216827
ENSG00000114520	10.444577290522336	10.40543625549295	10.360069671304602	10.356345695382247
ENSG00000114529	2.5144587013847297	2.5231636404661155	2.5140942359036678	2.5182841755173326
ENSG00000114541	9.894132671501927	9.897661413669503	9.97765109508742	10.016745762352533
ENSG00000114544	10.341427067397849	10.341137165924563	10.433727041480001	10.374369602358014
ENSG00000114547	0.8118679821937506	0.8070117823263878	0.8023563391808971	0.8022809093110592
ENSG00000114554	11.229985126781738	11.272609967513795	11.46189488505325	11.386627867829832
ENSG00000114573	11.211794356783734	11.148954765111077	11.110949011418846	11.037039807040317
ENSG00000114626	7.361175031814935	7.412123723581605	7.61070589293757	7.631414642497508
ENSG00000114631	12.571144342350276	12.637822112336	12.72192177543949	12.659397871433518
ENSG00000114638	4.669935627633632	4.64709518548289	4.638660168125822	4.726787555421043
ENSG00000114646	5.7146206267361626	5.614710588806226	5.66804345669213	5.658026809332324
ENSG00000114648	9.707629998167995	9.654943552797791	9.541265026989961	9.582882607420899
ENSG00000114650	12.05165996256954	12.093429589563938	12.148962988573105	12.102736925066301
ENSG00000114654	-0.437454502186459	-0.4374664347774806	-0.43278155489538767	-0.42823565001068065
ENSG00000114656	5.620506215733637	5.647390581188697	5.614023281705845	5.663006527834882
ENSG00000114670	4.171900981829569	4.149178429582393	4.136384239828306	4.118069346532871
ENSG00000114686	12.415496306922673	12.401702884958098	12.357095814405236	12.329005724339986
ENSG00000114698	4.3684272048786355	4.340879562434454	4.405462790592544	4.440299884394307
ENSG00000114735	9.281599146001454	9.329849377205255	9.263396725197401	9.233832643413981
ENSG00000114737	8.474942209439043	8.424885850244141	8.55566624032225	8.461224194009274
ENSG00000114738	10.084058549599241	10.111855094597932	10.238358296446053	10.209544443276593
ENSG00000114739	10.506205096587244	10.584103602574492	10.513308014099621	10.546120076203291
ENSG00000114742	10.910770555340509	10.968797111448936	11.043316204692529	11.047877150486226
ENSG00000114744	10.735810140194873	10.67996089478503	10.662086060100846	10.687281495348797
ENSG00000114745	10.1199414101947	10.005630753237089	10.211318210592331	10.18028673756552
ENSG00000114757	6.828179331434528	6.816718343643542	7.014638929693845	6.980358190605235
ENSG00000114767	9.737220440551736	9.713051498111604	9.614620811329926	9.550673634180074
ENSG00000114770	11.099856596483633	11.17125638343145	11.101978003524769	11.100895050037701
ENSG00000114771	0	0	0	0
ENSG00000114779	9.94055718284952	9.908759761153751	10.240246129572814	10.218980136815102
ENSG00000114784	10.997962831299429	10.94421382671923	11.202272377495566	11.135225614471628
ENSG00000114786	5.011138131746855	4.976574768683392	5.039931466939184	4.907893452396284
ENSG00000114790	7.250800069069464	7.3288710549294604	7.196537661913195	7.204828668968562
ENSG00000114796	10.06463798304217	10.054373711873314	10.278660650550881	10.269384646495457
ENSG00000114805	5.840579968695333	5.822466825733283	5.890976318961677	5.870428280104323
ENSG00000114812	5.683437217537771	5.711382947200778	5.8014872036144745	5.763633297238051
ENSG00000114841	7.1903998309900565	7.153222036112166	7.028075905740631	7.0146283141010635
ENSG00000114850	12.159993433757979	12.199687984891233	12.092246703973865	12.096951627839099
ENSG00000114853	8.981287176877808	9.04664818050768	8.891195972034522	8.82355749893267
ENSG00000114854	1.9838881382706284	1.9790041653419357	1.9882746871120582	2.0015732577714065
ENSG00000114857	11.94050734652887	11.955766652223542	11.927275375523038	11.934970746322445
ENSG00000114859	8.079433647696202	8.05507777334478	8.051967657658166	8.036891480717234
ENSG00000114861	9.680944790628926	9.743258578777331	9.851473115240971	9.88490182717753
ENSG00000114867	13.7573356808311	13.780911683236818	13.609974222387095	13.582995320495494
ENSG00000114902	11.094834810084775	11.042332164261776	10.932310771811412	10.90761191255341
ENSG00000114904	9.691189363016715	9.706856380797769	9.582429585184807	9.572579746697723
ENSG00000114923	8.517466099305476	8.49787095132764	8.557381756625668	8.53044518225399
ENSG00000114933	9.080576668725744	9.083455716718536	8.958529900800134	8.958881680301145
ENSG00000114942	13.827402827268395	13.836148666389123	13.722934354295193	13.727426402973556
ENSG00000114948	9.506971658435008	9.670153747191454	9.716693990772903	9.735215068156183
ENSG00000114956	11.001996292375694	11.006533999604489	10.897983503858686	10.937883174453786
ENSG00000114978	11.416977965992654	11.419337951450816	11.480425832678574	11.49476011955937
ENSG00000114982	11.48073015884414	11.55926475557068	11.484220699065931	11.531534712163104
ENSG00000114988	9.115903256596736	9.058051005530418	9.03681396194783	8.999961437714642
ENSG00000114993	8.974687453241419	9.000765159549967	9.02524280731956	8.93624465378375
ENSG00000114999	12.269167623200035	12.265061511777335	12.176179695358773	12.163944230309644
ENSG00000115008	0	0	0	0
ENSG00000115009	-0.41895004609305636	-0.42371107325156643	-0.4190187470579179	-0.4190809293649907
ENSG00000115020	10.977644914996343	11.00302886385645	10.956613478406569	10.989300881733389
ENSG00000115041	7.007592222376959	7.044206967279583	7.221422587027963	7.205665506491652
ENSG00000115042	8.79448376407431	8.790289405293052	9.045170566026725	9.000476411546925
ENSG00000115053	14.866196040519391	14.872279168733314	14.790207337685969	14.752621886568589
ENSG00000115073	10.12136576511147	10.191705985715261	10.525471680914029	10.520982209664513
ENSG00000115084	10.12149881350589	10.166745520440859	10.208191032984804	10.210008642095152
ENSG00000115085	1.461209846372084	1.4469983219783866	1.4655399615554368	1.4469194808572365
ENSG00000115091	11.718865878721786	11.695350208456048	11.662448576556333	11.650204649512304
ENSG00000115107	9.757942986279819	9.781099316518127	9.784694552676608	9.814790020926992
ENSG00000115109	10.766137391531363	10.762254676482511	10.588972647997851	10.5978915543438
ENSG00000115112	4.678038999648246	4.676518007956256	4.746142373505778	4.7084319072410334
ENSG00000115128	10.937423607498836	10.909283796439896	10.837848692021739	10.799365408985796
ENSG00000115129	9.193031342756008	9.23340144534378	8.966520721476291	8.866025687280578
ENSG00000115137	8.021847878535649	7.980893108647475	8.045199894605878	8.0243636427277
ENSG00000115138	-1.7241700536708575	-1.7268405248681404	-1.726838507395466	-1.7268571134011659
ENSG00000115145	9.266761496789407	9.202917701017029	9.318748245849939	9.275190351549796
ENSG00000115155	5.05693323316002	5.026122437991198	5.070980284608046	5.107513008354309
ENSG00000115159	8.282675795464971	8.373915819858759	8.143985256191204	8.13083502289275
ENSG00000115163	10.138495050286062	10.128649177408887	10.29986901056165	10.288853213772613
ENSG00000115165	0	0	0	0
ENSG00000115170	9.759109521402088	9.802801396083462	9.934542871817156	9.919524114976776
ENSG00000115183	10.559046251718017	10.559949542090264	10.406326179533135	10.481683474193481
ENSG00000115194	10.090122980342414	10.100305837766125	10.227695016585015	10.240081918965558
ENSG00000115204	10.698770613440592	10.683513188491931	10.803899498353807	10.83165040257519
ENSG00000115207	11.831473735661508	11.855620964702947	11.682241912982924	11.686900546429102
ENSG00000115211	9.98715475503816	10.026762133101121	9.925064959710673	9.90931932987963
ENSG00000115216	11.405782546051677	11.413772251466048	11.408365681859994	11.405784155333867
ENSG00000115221	2.921165813911143	2.9114439446713805	2.884283343424187	2.883981384353683
ENSG00000115226	6.559612442415035	6.60944036554627	6.619196429123583	6.682762498854478
ENSG00000115232	11.108024170193282	11.148723388537814	11.163498290985785	11.142734058275733
ENSG00000115233	10.719719562698929	10.733632124786427	10.65061985133916	10.64748296462462
ENSG00000115234	11.274053463883037	11.302538847246469	11.275385156569369	11.23703592091893
ENSG00000115239	9.39633541608955	9.401957046538268	9.562440583438567	9.566616022434824
ENSG00000115241	12.51195410669059	12.546658241508617	12.496197178985916	12.442490849717657
ENSG00000115252	1.6878559064452439	1.6969260898931398	1.7015472177313948	1.6875477742295337
ENSG00000115255	8.014310807607545	8.070662430143551	8.122940144671736	8.149898560244184
ENSG00000115257	6.483776825720933	6.587388112308517	6.750069359763316	6.733872951080071
ENSG00000115263	0	0	0	0
ENSG00000115266	12.364306289906429	12.411206771478371	12.55248091103412	12.459657016330308
ENSG00000115267	-0.405520684573211	-0.4150207074984402	-0.4103210680962133	-0.4150296625502364
ENSG00000115268	14.463563557065466	14.503606007937162	14.565737439383044	14.548041313946047
ENSG00000115271	7.791885878624257	7.770886214902544	7.712201871201943	7.6989823553957955
ENSG00000115274	8.655546140697544	8.639299174823847	8.715523741454307	8.689686176971863
ENSG00000115275	10.550182952973241	10.595827205034032	10.776918831288407	10.761508523161492
ENSG00000115282	10.186918975846863	10.230631089483616	10.490152112014831	10.504865712483122
ENSG00000115286	11.751511435027636	11.774235243671871	11.93825545483169	11.892235896457276
